protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,f_contact_20ns,label_unstable,slope,rmsd_var,mean_disp,var_disp,energy_std
PDH1_CANGA,Milbemycin,pocket2,replica_1,5.0,0.24761568727180763,0.3311854330365892,7,2.092399262972726,4.747712,0.5494505494505494,1,0.12271728746701772,0.07050381530235383,0.8069754242897034,0.008077885247071087,0.7250353985965075
PDH1_CANGA,Milbemycin,pocket2,replica_1,6.0,0.25088510403124203,0.3444980860782102,7,2.092399262972726,4.747712,0.5494505494505494,1,0.10210454035709593,0.06678061356462889,0.8572015166282654,0.007880326595530266,0.7222287310731739
PDH1_CANGA,Milbemycin,pocket2,replica_1,7.0,0.2425828896373672,0.3389136626504995,7,2.092399262972726,4.747712,0.5494505494505494,1,0.0801254374868943,0.06081011651832354,0.8274657130241394,0.007817528055431872,0.7218614323767814
PDH1_CANGA,Milbemycin,pocket2,replica_1,8.0,0.2607945021874409,0.3776513280886468,7,2.092399262972726,4.747712,0.5494505494505494,1,0.06491725984139782,0.0556856013371564,0.9662132263183594,0.008343250598041033,0.7304021772171316
PDH1_CANGA,Milbemycin,pocket2,replica_1,10.0,0.25531431986210223,0.37205439308566496,7,2.092399262972726,4.747712,0.5494505494505494,1,0.04986057331668545,0.050719097391956916,0.9128949046134949,0.007713915490837767,0.7660117482217407
PDH1_CANGA,Milbemycin,pocket2,replica_1,12.0,0.2720283345114118,0.39873768765773066,7,2.092399262972726,4.747712,0.5494505494505494,1,0.04548184952618856,0.0527013952462909,0.9684435129165649,0.008026643616561661,0.8295449402742764
PDH1_CANGA,Milbemycin,pocket2,replica_1,14.0,0.2656185327445063,0.3899105717978904,7,2.092399262972726,4.747712,0.5494505494505494,1,0.03848684827971435,0.05121295338933662,0.9150761365890503,0.00806049437631188,0.846493296577131
PDH1_CANGA,Milbemycin,pocket3,replica_1,1.0,0.31249528614219396,0.3390190070857696,7,0.6005762422098746,3.9498892,0.5982905982905983,0,0.7233671103203214,0.07710524663531322,0.6053188443183899,0.012033393859740555,0.7696424078615925
PDH1_CANGA,Milbemycin,pocket3,replica_1,2.0,0.2871781938561817,0.3349958156295594,7,0.6005762422098746,3.9498892,0.5982905982905983,0,0.3598658063559479,0.07357177464952892,0.7795836925506592,0.00976671715434443,0.7874593662827915
PDH1_CANGA,Milbemycin,pocket3,replica_1,3.0,0.26763911764420173,0.3768647341012882,7,0.6005762422098746,3.9498892,0.5982905982905983,0,0.11096519902286665,0.05500509133737231,0.7110451459884644,0.009242802181894149,0.9872155849788146
PDH1_CANGA,Milbemycin,pocket3,replica_1,4.0,0.28691181273740946,0.4355180976788432,7,0.6005762422098746,3.9498892,0.5982905982905983,0,0.00622108268312998,0.046791784779420524,0.9122458100318909,0.008977198661988204,1.0341468130054368
PDH1_CANGA,Milbemycin,pocket3,replica_1,5.0,0.27804353747418065,0.42791721323891957,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.0014093552567947007,0.03857772841082651,0.8508673906326294,0.010715137002470636,1.047553861530133
PDH1_CANGA,Milbemycin,pocket3,replica_1,6.0,0.2709377369301681,0.4218705208945199,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.00677914729464088,0.03354843438535493,0.8042780756950378,0.011233586597405075,1.0542832091280199
PDH1_CANGA,Milbemycin,pocket3,replica_1,7.0,0.3027363984806832,0.46934259632517333,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.009523184018785921,0.029639464349177337,1.0081672668457031,0.011042443043236769,1.0798287991454514
PDH1_CANGA,Milbemycin,pocket3,replica_1,8.0,0.290259720931486,0.4512583034108241,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.010011061197712225,0.026547853707156264,0.9515754580497742,0.010720735510757978,1.0529850604504256
PDH1_CANGA,Milbemycin,pocket3,replica_1,10.0,0.292062954796243,0.4606252346802506,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.009717575669465036,0.022860298941599664,0.8717654943466187,0.009904511487049012,1.1496279544678987
PDH1_CANGA,Milbemycin,pocket3,replica_1,12.0,0.2814983011729976,0.44517237424995754,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.005967742653599456,0.020100949964194145,0.8203809857368469,0.00975082356499118,1.1262230915985505
PDH1_CANGA,Milbemycin,pocket3,replica_1,14.0,0.2846846215455173,0.45361139963175967,7,0.6005762422098746,3.9498892,0.5982905982905983,0,-0.002826601463572234,0.018099399428751006,0.7965600490570068,0.009323884316202218,1.1716356194802333
PDR5_YEAST,Milbemycin,pocket14,replica_1,1.0,0.19051509125769148,0.25023319343029776,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.15830635994321532,0.0348895347031425,0.47410261631011963,0.0019780143232578694,0.6643291135241051
PDR5_YEAST,Milbemycin,pocket14,replica_1,2.0,0.17740147101463602,0.26194848645996516,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.059175989971321646,0.02103285709959005,0.46436434984207153,0.00367665272189743,0.6935604474675715
PDR5_YEAST,Milbemycin,pocket14,replica_1,3.0,0.21729332032969514,0.3233358197969719,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.04423916133471089,0.01852014354665471,0.6744174957275391,0.005954490373390034,0.7779219513255714
PDR5_YEAST,Milbemycin,pocket14,replica_1,4.0,0.21440168761797285,0.3091228587622913,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.07468221536871514,0.022653694844109687,0.6332399249076843,0.006330435519413719,0.7639055426858872
PDR5_YEAST,Milbemycin,pocket14,replica_1,5.0,0.25756592907882647,0.3715199483676586,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.08113641922374651,0.027392570350591106,0.839962899684906,0.007329666760453542,0.8471399475320883
PDR5_YEAST,Milbemycin,pocket14,replica_1,6.0,0.2585632299310499,0.37874545403340054,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.06672428649893296,0.027117257636370184,0.7935565114021301,0.007588576673770483,0.9149559773061455
PDR5_YEAST,Milbemycin,pocket14,replica_1,7.0,0.25597312616034223,0.3820236553691695,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.05352137982264653,0.02557044151218513,0.7440904974937439,0.007901342162430797,0.9607282221313894
PDR5_YEAST,Milbemycin,pocket14,replica_1,8.0,0.25201065588475885,0.38270048918716204,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.04224667440552453,0.02380514272432761,0.7078552842140198,0.007150938567439301,0.9830165512820007
PDR5_YEAST,Milbemycin,pocket14,replica_1,10.0,0.2570619797531278,0.394982892041684,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.031288263589075466,0.022168789955776706,0.7231405377388,0.0078574308273198,1.0149788361609224
PDR5_YEAST,Milbemycin,pocket14,replica_1,12.0,0.27419810578160586,0.4305335222702278,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.023079521345397876,0.021032131659737156,0.7331746220588684,0.008427256258538816,1.1336732091486987
PDR5_YEAST,Milbemycin,pocket14,replica_1,14.0,0.28099385727192666,0.43675483386605934,7,1.2080473864520325,1.442508,0.7132867132867132,1,0.019966767657272854,0.020366072190928383,0.7993160486221313,0.010095141267765385,1.1172129711653886
PDR5_YEAST,Milbemycin,pocket15,replica_1,1.0,4.762281415993061,11.36010560943193,7,1.4888628783714248,3.3460257,1.0,1,0.13115169325945908,0.013750696106491782,0.5996295809745789,0.007051020903708669,32.58438692070719
PDR5_YEAST,Milbemycin,pocket15,replica_1,2.0,0.4181247015403418,0.7323396715683229,7,1.4888628783714248,3.3460257,1.0,1,0.21606764466078793,0.029066998058563703,0.5162503123283386,0.00586560068252305,2.1596223550521794
PDR5_YEAST,Milbemycin,pocket15,replica_1,3.0,0.29554927805715003,0.5031822719299367,7,1.4888628783714248,3.3460257,1.0,1,0.08870754474199244,0.025793186195469192,0.48528534173965454,0.006281795353085685,1.4627770783698484
PDR5_YEAST,Milbemycin,pocket15,replica_1,4.0,0.2480963798187537,0.40745878889078535,7,1.4888628783714248,3.3460257,1.0,1,0.043935462667942786,0.02129033485868184,0.5122347474098206,0.0067350695556501645,1.1524790442391806
PDR5_YEAST,Milbemycin,pocket15,replica_1,5.0,0.24446274194552334,0.38766152935885856,7,1.4888628783714248,3.3460257,1.0,1,0.038940249113815814,0.019310940530721025,0.5837819576263428,0.00733978694268682,1.061866259405097
PDR5_YEAST,Milbemycin,pocket15,replica_1,6.0,0.23319554992308536,0.37065718732631064,7,1.4888628783714248,3.3460257,1.0,1,0.03378670814974307,0.018162707259491807,0.5583032369613647,0.007652836861602943,1.014463360229395
PDR5_YEAST,Milbemycin,pocket15,replica_1,7.0,0.2280415571430176,0.3622432302199673,7,1.4888628783714248,3.3460257,1.0,1,0.03214790498482309,0.017911543474395768,0.5453121662139893,0.009072631391455161,0.9918466539364599
PDR5_YEAST,Milbemycin,pocket15,replica_1,8.0,0.23361829377539906,0.36767355082956266,7,1.4888628783714248,3.3460257,1.0,1,0.027780173328151938,0.017431529698386,0.5926089882850647,0.009592181017706975,0.9879151840984839
PDR5_YEAST,Milbemycin,pocket15,replica_1,10.0,0.2225752779025181,0.3502986496226059,7,1.4888628783714248,3.3460257,1.0,1,0.012263648988590354,0.016077704273426165,0.59987473487854,0.01036742932079857,0.9194434278562715
PDR5_YEAST,Milbemycin,pocket15,replica_1,12.0,0.22008110903874517,0.34385377172133386,7,1.4888628783714248,3.3460257,1.0,1,0.0049399350713463614,0.014828961883181464,0.640336275100708,0.010803919539167857,0.8696586716768125
PDR5_YEAST,Milbemycin,pocket15,replica_1,14.0,0.21617999498302767,0.33702520661232765,7,1.4888628783714248,3.3460257,1.0,1,0.0036865444129325136,0.01372498813638183,0.6461758613586426,0.010395992913106254,0.8392765780601307
PDR5_YEAST,Milbemycin,pocket9,replica_1,1.0,0.35284872148600266,0.5989109057448011,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.16355573068938412,0.018445510173829505,0.5243760943412781,0.008501844677255675,1.7550618705202712
PDR5_YEAST,Milbemycin,pocket9,replica_1,2.0,0.3201870074904728,0.38646366389389286,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.47517094001400345,0.0976170740950246,0.5572091937065125,0.008019375866643065,1.1032924687511256
PDR5_YEAST,Milbemycin,pocket9,replica_1,3.0,0.2849358047967815,0.33668469840191595,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.35329671689978065,0.11861625888307316,0.5638420581817627,0.007505736715968588,0.9512898628968856
PDR5_YEAST,Milbemycin,pocket9,replica_1,4.0,0.26481985740570024,0.2952694901554939,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.31269116648747763,0.1558786080947198,0.564800500869751,0.007928558145646265,0.8124401682423068
PDR5_YEAST,Milbemycin,pocket9,replica_1,5.0,0.2552633650175849,0.2862607086732923,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.25307091934084347,0.16521649368988087,0.6075253486633301,0.006536995997086506,0.7544937974319532
PDR5_YEAST,Milbemycin,pocket9,replica_1,6.0,0.2420370692671395,0.2766122311186926,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.19954092812351132,0.16373925442078346,0.6342663764953613,0.0062684093160428915,0.6904445165142774
PDR5_YEAST,Milbemycin,pocket9,replica_1,7.0,0.23788543210463642,0.28412222973979817,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.1535303027203313,0.1523732432700068,0.6769139766693115,0.006988832766952441,0.675391669305853
PDR5_YEAST,Milbemycin,pocket9,replica_1,8.0,0.23420063997536386,0.29044209741232857,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.11995923404768824,0.1418563110565809,0.6926945447921753,0.006614992731518246,0.6782793971995844
PDR5_YEAST,Milbemycin,pocket9,replica_1,10.0,0.2228534361761618,0.28932132440506075,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.08007013845400021,0.1222373068433471,0.6860197186470032,0.007142469516054912,0.6645044197727271
PDR5_YEAST,Milbemycin,pocket9,replica_1,12.0,0.21208414988948418,0.28307029117014904,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.057100119348409445,0.10884181144138985,0.6622360348701477,0.006757217864686366,0.649653865701756
PDR5_YEAST,Milbemycin,pocket9,replica_1,14.0,0.21228378859431044,0.28759901641288693,7,1.0907279301636428,5.4394393,0.8653846153846154,1,0.047450363534176566,0.1041435293986645,0.6535103917121887,0.006922261558785255,0.6739599739563579
SNQ2_CANGA,Milbemycin,pocket2,replica_1,1.0,0.2072313073271248,0.24466652162460215,7,0.6642997929603901,1.2429819,1.0,0,0.30366290745261443,0.023287590943788922,0.564862072467804,0.004003018379214772,0.5548035620464516
SNQ2_CANGA,Milbemycin,pocket2,replica_1,2.0,0.1820297627851,0.23177131638028353,7,0.6642997929603901,1.2429819,1.0,0,0.17639973731939398,0.020857379069741333,0.5747986435890198,0.006182987853743143,0.4959695916638018
SNQ2_CANGA,Milbemycin,pocket2,replica_1,3.0,0.17115557907490617,0.2318368583293557,7,0.6642997929603901,1.2429819,1.0,0,0.10966222642424672,0.018549172968965324,0.5735309720039368,0.006501805813609086,0.48984487631358536
SNQ2_CANGA,Milbemycin,pocket2,replica_1,4.0,0.16430296805793088,0.23135116413994297,7,0.6642997929603901,1.2429819,1.0,0,0.0743353547690341,0.016908091186147514,0.5708500146865845,0.006458309614140259,0.48156900614960974
SNQ2_CANGA,Milbemycin,pocket2,replica_1,5.0,0.17608651488714747,0.262167282162429,7,0.6642997929603901,1.2429819,1.0,0,0.048987663296057915,0.01458069756866177,0.6809327602386475,0.006605187609383361,0.4814992954972817
SNQ2_CANGA,Milbemycin,pocket2,replica_1,6.0,0.17511093099002145,0.2669457371421721,7,0.6642997929603901,1.2429819,1.0,0,0.030679971001837593,0.012543988753080446,0.690649688243866,0.006799565628459593,0.4851033033029067
SNQ2_CANGA,Milbemycin,pocket2,replica_1,7.0,0.1869110399442604,0.2962965819031424,7,0.6642997929603901,1.2429819,1.0,0,0.01990034364651022,0.011009045696579796,0.7959001660346985,0.007156193020248576,0.47441153121178564
SNQ2_CANGA,Milbemycin,pocket2,replica_1,8.0,0.19158515917180488,0.3073584969429677,7,0.6642997929603901,1.2429819,1.0,0,0.014868099495392794,0.009928964496048904,0.8292791843414307,0.0072885888219652445,0.47973127704779656
SNQ2_CANGA,Milbemycin,pocket2,replica_1,10.0,0.19060966874429952,0.29873198570774656,7,0.6642997929603901,1.2429819,1.0,0,0.015871467261625024,0.009824187401919903,0.7768814563751221,0.007224646765173249,0.5244659234062564
SNQ2_CANGA,Milbemycin,pocket2,replica_1,12.0,0.2106156411329731,0.34040252532330617,7,0.6642997929603901,1.2429819,1.0,0,0.0148111732381098,0.009696289754570533,0.9223996996879578,0.007362917777982231,0.5200394074721914
SNQ2_CANGA,Milbemycin,pocket2,replica_1,14.0,0.20774870895175004,0.3330342396024285,7,0.6642997929603901,1.2429819,1.0,0,0.012055243003575935,0.009102028966433603,0.8886701464653015,0.007307303325689462,0.53710624090125
SNQ2_CANGA,Milbemycin,pocket4,replica_1,1.0,0.4844024313970538,0.7540616469957503,7,0.5108609969899164,2.1864965,1.0,0,0.47876225503712977,0.06262304720658213,0.598875105381012,0.007581139108128809,2.2429754730465237
SNQ2_CANGA,Milbemycin,pocket4,replica_1,2.0,0.36869192249851646,0.5618990605660403,7,0.5108609969899164,2.1864965,1.0,0,0.260950532713538,0.05655550226934687,0.6057870984077454,0.007300340936106981,1.650249983162878
SNQ2_CANGA,Milbemycin,pocket4,replica_1,3.0,0.37139168254208865,0.5027408594504992,7,0.5108609969899164,2.1864965,1.0,0,0.36361154592907446,0.1308971903805037,0.6108980178833008,0.0069990597105056606,1.4873359638912362
SNQ2_CANGA,Milbemycin,pocket4,replica_1,4.0,0.37369927545116605,0.5200034549285126,7,0.5108609969899164,2.1864965,1.0,0,0.3021877757855494,0.1519802711134632,0.6113752722740173,0.006933343631168981,1.5434182653539634
SNQ2_CANGA,Milbemycin,pocket4,replica_1,5.0,0.3440461544076071,0.45807799498475665,7,0.5108609969899164,2.1864965,1.0,0,0.2557971251576574,0.16725038533125783,0.6377257108688354,0.006924801864910754,1.3406250576305883
SNQ2_CANGA,Milbemycin,pocket4,replica_1,6.0,0.35965882230241586,0.4681023729602136,7,0.5108609969899164,2.1864965,1.0,0,0.21573193932081774,0.1745670427621495,0.8207526803016663,0.007090609988087906,1.2994694837441894
SNQ2_CANGA,Milbemycin,pocket4,replica_1,7.0,0.3928916563264916,0.546038294639479,7,0.5108609969899164,2.1864965,1.0,0,0.17557937654384334,0.16801474147888154,0.8611248135566711,0.007013806396980968,1.5385088563090645
SNQ2_CANGA,Milbemycin,pocket4,replica_1,8.0,0.37318792741780993,0.5250982146935668,7,0.5108609969899164,2.1864965,1.0,0,0.14360912301655812,0.1585864569440524,0.830279529094696,0.0068170508894485875,1.4730233319799146
SNQ2_CANGA,Milbemycin,pocket4,replica_1,10.0,0.3918523173505524,0.5948812297953626,7,0.5108609969899164,2.1864965,1.0,0,0.10228844935009487,0.14256716483644466,0.7888769507408142,0.006628502824952999,1.70260515370156
SNQ2_CANGA,Milbemycin,pocket4,replica_1,12.0,0.39548217347042847,0.6242509843552171,7,0.5108609969899164,2.1864965,1.0,0,0.07791033193426022,0.13016576656423887,0.7578210234642029,0.006560724048078428,1.795917368282219
SNQ2_CANGA,Milbemycin,pocket4,replica_1,14.0,0.3723245096997184,0.5902611950632719,7,0.5108609969899164,2.1864965,1.0,0,0.05921208033824748,0.11760692481687221,0.7338061332702637,0.006449509090306814,1.6891969203823387
SNQ2_CANGA,Milbemycin,pocket5,replica_1,1.0,0.35322609009338535,0.553395290676732,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.22357136762854662,0.023926279714066807,0.6082471609115601,0.005455143259741197,1.6113826791397825
SNQ2_CANGA,Milbemycin,pocket5,replica_1,2.0,0.3355622726580102,0.5446692389185799,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.15492259960303262,0.02663822432373744,0.5714418292045593,0.010531398148220373,1.5854018573265216
SNQ2_CANGA,Milbemycin,pocket5,replica_1,3.0,0.33360919012130735,0.568124175889076,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.08734668399493675,0.02381840202276641,0.5679885149002075,0.01066252510641648,1.6454482048248245
SNQ2_CANGA,Milbemycin,pocket5,replica_1,4.0,0.3485864010228261,0.5919712741470692,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.04064685724085227,0.02055605571065461,0.6848634481430054,0.011076195862848302,1.6829622502024224
SNQ2_CANGA,Milbemycin,pocket5,replica_1,5.0,0.40146094569171176,0.7133278341094335,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.0250041236944506,0.01868818799290888,0.7097802758216858,0.010985410259485425,2.0457686220734517
SNQ2_CANGA,Milbemycin,pocket5,replica_1,6.0,0.41075937640135984,0.7390529183066915,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.032979169380954694,0.019149234009992484,0.6817700862884521,0.011142881951142977,2.1302742631789764
SNQ2_CANGA,Milbemycin,pocket5,replica_1,7.0,0.4436968447668796,0.7431389502851735,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.03845235671271387,0.02083588003508118,0.9540120363235474,0.011309483883584616,2.08126815641323
SNQ2_CANGA,Milbemycin,pocket5,replica_1,8.0,0.49057295687133884,0.8030065560576171,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.0434148465678103,0.02479216724151084,1.1434930562973022,0.0113913957641295,2.210919232228619
SNQ2_CANGA,Milbemycin,pocket5,replica_1,10.0,0.5300308739057914,0.8520868620916094,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.03667448063059819,0.026251280887835547,1.3515592813491821,0.010993509814720727,2.284737564658203
SNQ2_CANGA,Milbemycin,pocket5,replica_1,12.0,0.5436402619491031,0.8761613821304833,7,1.2278225787727712,4.363201,0.4555555555555555,1,0.031359447396565106,0.026677506172699057,1.3857645988464355,0.012161611124624825,2.3495186701033974
